source_id,hotel_stars,traveler_type,extracted_aspect,sentiment
1736494717cf9b4e78c66f2879a3618a,4,Solo traveller,heating,NEGATIVE
6b097bbee5bf0b237c1b580a05e32d6e,4,Solo traveller,staff,NEUTRAL
6b097bbee5bf0b237c1b580a05e32d6e,4,Solo traveller,price,NEGATIVE
0a518e92b6806cc42687813ba2f184f7,4,Solo traveller,service,NEGATIVE
0a518e92b6806cc42687813ba2f184f7,4,Solo traveller,gentleman,NEGATIVE
b07de8591a18c6fb739e6ec883250b38,4,Solo traveller,shower,NEGATIVE
b07de8591a18c6fb739e6ec883250b38,4,Solo traveller,sink,NEGATIVE
b07de8591a18c6fb739e6ec883250b38,4,Solo traveller,elevator,NEGATIVE
f787e83de729a7e0525044f846a0735a,4,Solo traveller,air,NEUTRAL
f4779b47e460ae365ea42f754d70bdcd,4,Solo traveller,bathroom sink,NEGATIVE
f4779b47e460ae365ea42f754d70bdcd,4,Solo traveller,sink,NEGATIVE
f4779b47e460ae365ea42f754d70bdcd,4,Solo traveller,room,NEGATIVE
f4779b47e460ae365ea42f754d70bdcd,4,Solo traveller,sinks,NEGATIVE
f4779b47e460ae365ea42f754d70bdcd,4,Solo traveller,music,NEGATIVE
f4779b47e460ae365ea42f754d70bdcd,4,Solo traveller,management,NEGATIVE
46ba29acfd9d70c6a5815aeccb6cbe63,4,Solo traveller,receptionist,NEGATIVE
d478257fea56eb64ae26b40c82fd6857,4,Solo traveller,rooms,NEGATIVE
809de4956e8ee719c6570e4c593c9c0f,5,Solo traveller,water temperature,NEGATIVE
809de4956e8ee719c6570e4c593c9c0f,5,Solo traveller,ventilation,NEGATIVE
809de4956e8ee719c6570e4c593c9c0f,5,Solo traveller,mirror,NEGATIVE
ce4289599703b4b0200dc6334019efc2,4,Solo traveller,air,NEGATIVE
33bfc1a729df4046b508ab06d4e7ceaf,4,Solo traveller,luggage,NEGATIVE
38def3979ea146c4e3c48ddab1b1f344,5,Solo traveller,space,NEUTRAL
2ed0442bc8790d4f64a39420d5049354,4,Solo traveller,bar,NEUTRAL
2ed0442bc8790d4f64a39420d5049354,4,Solo traveller,doors,NEGATIVE
9764d075d1a6d9844c6ab3b8292486c8,4,Solo traveller,window,NEUTRAL
9764d075d1a6d9844c6ab3b8292486c8,4,Solo traveller,air conditioning system,NEGATIVE
f5b890aa98e6ac64b78493b341d358fc,4,Solo traveller,towels,NEUTRAL
f5b890aa98e6ac64b78493b341d358fc,4,Solo traveller,water,NEUTRAL
f5b890aa98e6ac64b78493b341d358fc,4,Solo traveller,decor,NEGATIVE
e02488f0bbcc6dd7a8aa79e0ff867f63,4,Solo traveller,shower,NEGATIVE
92533783193ae3d110a887bf3345b17f,4,Solo traveller,service,NEGATIVE
92533783193ae3d110a887bf3345b17f,4,Solo traveller,room,NEGATIVE
92533783193ae3d110a887bf3345b17f,4,Solo traveller,threadmill,NEGATIVE
92533783193ae3d110a887bf3345b17f,4,Solo traveller,water refreshment,NEGATIVE
ee31f0a064adf2520a136071acb50147,4,Solo traveller,food,NEGATIVE
ee31f0a064adf2520a136071acb50147,4,Solo traveller,breakfast,NEUTRAL
ee31f0a064adf2520a136071acb50147,4,Solo traveller,bathroom,NEGATIVE
ee31f0a064adf2520a136071acb50147,4,Solo traveller,gym,NEUTRAL
31a62ce51b75ea1dc8ea5cb97e2d32cb,4,Solo traveller,slippers,NEGATIVE
31a62ce51b75ea1dc8ea5cb97e2d32cb,4,Solo traveller,air conditioning,NEGATIVE
9baedee499f090195ad0e618d1067e99,4,Solo traveller,check,NEUTRAL
321b8623d5627b54616a804fd0406510,4,Solo traveller,bedding,NEUTRAL
321b8623d5627b54616a804fd0406510,4,Solo traveller,reception,POSITIVE
ee9498def87296790de226aef42e8dd8,4,Solo traveller,ceiling,NEUTRAL
ee9498def87296790de226aef42e8dd8,4,Solo traveller,bed,NEUTRAL
b5b324486ec2cce54eb9999163aacae0,4,Solo traveller,bathroom,NEGATIVE
2c4daab71b6159dbfa69149e8a63d7d3,4,Solo traveller,mattress,NEGATIVE
2c4daab71b6159dbfa69149e8a63d7d3,4,Solo traveller,sink,NEGATIVE
31a62ce51b75ea1dc8ea5cb97e2d32cb,4,Solo traveller,breakfast,NEUTRAL
f0679817496df06a8e858938282a003a,4,Solo traveller,price,NEUTRAL
f0679817496df06a8e858938282a003a,4,Solo traveller,carpet,NEGATIVE
f0679817496df06a8e858938282a003a,4,Solo traveller,wallpaper,NEGATIVE
9baedee499f090195ad0e618d1067e99,4,Solo traveller,bathroom,NEUTRAL
9baedee499f090195ad0e618d1067e99,4,Solo traveller,wallpaper,NEGATIVE
9baedee499f090195ad0e618d1067e99,4,Solo traveller,air conditioning,NEGATIVE
9baedee499f090195ad0e618d1067e99,4,Solo traveller,windows,NEGATIVE
3bf1fb3b4513bc4b24800f079f4bbe25,4,Solo traveller,waiters,NEGATIVE
3bf1fb3b4513bc4b24800f079f4bbe25,4,Solo traveller,salmon,NEGATIVE
076dfa8c9448f59eecd5649adf970eda,4,Solo traveller,bed,NEGATIVE
076dfa8c9448f59eecd5649adf970eda,4,Solo traveller,shower,NEGATIVE
076dfa8c9448f59eecd5649adf970eda,4,Solo traveller,pillow,NEGATIVE
cd80866d48757ccc0822aff12384ad0f,4,Solo traveller,traffic,NEGATIVE
3b89d9324fbe3b3b15ee6bdc9aa55d25,4,Solo traveller,magnetic cards,NEGATIVE
3b89d9324fbe3b3b15ee6bdc9aa55d25,4,Solo traveller,keys,NEGATIVE
3b89d9324fbe3b3b15ee6bdc9aa55d25,4,Solo traveller,chip cards,NEGATIVE
3b89d9324fbe3b3b15ee6bdc9aa55d25,4,Solo traveller,wifi network,NEGATIVE
c2db4acaa3b5d493897b8c08952e67d2,4,Solo traveller,bathroom,NEGATIVE
c2db4acaa3b5d493897b8c08952e67d2,4,Solo traveller,shower,NEGATIVE
c2db4acaa3b5d493897b8c08952e67d2,4,Solo traveller,walls,NEGATIVE
a7ac77460daaa52671083ce77199bf02,4,Solo traveller,room,NEGATIVE
a7ac77460daaa52671083ce77199bf02,4,Solo traveller,bathroom,NEGATIVE
a7ac77460daaa52671083ce77199bf02,4,Solo traveller,air conditioning,NEGATIVE
a7ac77460daaa52671083ce77199bf02,4,Solo traveller,refund,NEGATIVE
178f7347ae1c38932cfed05ded1bf885,4,Solo traveller,furniture,NEGATIVE
178f7347ae1c38932cfed05ded1bf885,4,Solo traveller,towels,NEGATIVE
178f7347ae1c38932cfed05ded1bf885,4,Solo traveller,decor,NEGATIVE
b0ff04b582a0558dc154ba47d9f34929,4,Solo traveller,grout,NEGATIVE
b0ff04b582a0558dc154ba47d9f34929,4,Solo traveller,floor,NEGATIVE
b0ff04b582a0558dc154ba47d9f34929,4,Solo traveller,mattresses,NEGATIVE
b0ff04b582a0558dc154ba47d9f34929,4,Solo traveller,doors,NEGATIVE
b0ff04b582a0558dc154ba47d9f34929,4,Solo traveller,room,NEGATIVE
b0ff04b582a0558dc154ba47d9f34929,4,Solo traveller,floor,NEGATIVE
aac7ff9e87006cbfb7c6f66d7f59444f,4,Solo traveller,hotel,NEGATIVE
0841ce834af7645639eb5d75ce5c8a0f,4,Solo traveller,services,NEGATIVE
d59f72a90cc68368a48e3e0472423f77,4,Solo traveller,reception desk,NEGATIVE
311be688ab31d4e4542e544910ded0ae,4,Solo traveller,room,NEGATIVE
311be688ab31d4e4542e544910ded0ae,4,Solo traveller,noise,NEGATIVE
a7a2b221b3e55920f7668f1dd67ddd8f,4,Solo traveller,room,NEGATIVE
a7a2b221b3e55920f7668f1dd67ddd8f,4,Solo traveller,floor,NEGATIVE
5d95c83efb41fa7e96e4fdeaa8cbc468,4,Solo traveller,hotel,NEGATIVE
5d95c83efb41fa7e96e4fdeaa8cbc468,4,Solo traveller,breakfast,NEGATIVE
519e8f8788225923252c7d083032d751,4,Solo traveller,staff,POSITIVE
a7425eb61f1cf01909dee16fafe66c90,4,Solo traveller,noise,NEGATIVE
37d1eed8042545257f8c1e9460988934,4,Solo traveller,parking,NEGATIVE
37d1eed8042545257f8c1e9460988934,4,Solo traveller,behavior,NEGATIVE
b5b324486ec2cce54eb9999163aacae0,4,Solo traveller,ceiling,NEGATIVE
b5b324486ec2cce54eb9999163aacae0,4,Solo traveller,atmosphere,NEGATIVE
2a5d001745c91d628e6b40e0a960aecb,4,Solo traveller,staff behavior,NEGATIVE
9165e1ab9f580a2a92d1f8c2f88041b1,4,Solo traveller,staff,POSITIVE
d6b7acdedb86876cefaf4d2e001ca17d,3,Solo traveller,rooms,NEGATIVE
75228058b4d9df7f7777b92bce6a0cbc,3,Solo traveller,toilet,NEUTRAL
75228058b4d9df7f7777b92bce6a0cbc,3,Solo traveller,bathroom,NEUTRAL
75228058b4d9df7f7777b92bce6a0cbc,3,Solo traveller,sink,NEGATIVE
89b3e186108c4116c936c7192c70b454,3,Solo traveller,slippers,NEUTRAL
89b3e186108c4116c936c7192c70b454,3,Solo traveller,mattresses,POSITIVE
8b9550893d4be205cc3dd3d2d9c55da8,3,Solo traveller,room,NEGATIVE
8b9550893d4be205cc3dd3d2d9c55da8,3,Solo traveller,receptionist,NEGATIVE
8b9550893d4be205cc3dd3d2d9c55da8,3,Solo traveller,bathroom,NEGATIVE
8b9550893d4be205cc3dd3d2d9c55da8,3,Solo traveller,breakfast,NEGATIVE
8b9550893d4be205cc3dd3d2d9c55da8,3,Solo traveller,quality,NEGATIVE
528710cd325ab14266979b1d921971c4,5,Solo traveller,tap,NEUTRAL
528710cd325ab14266979b1d921971c4,5,Solo traveller,sink,NEUTRAL
528710cd325ab14266979b1d921971c4,5,Solo traveller,water,NEGATIVE
07e1fc61450bc29c7973983a7dd0b0c5,3,Solo traveller,shampoo,NEUTRAL
07e1fc61450bc29c7973983a7dd0b0c5,3,Solo traveller,soap,NEUTRAL
5a4d4fa95ce2744eb93aa012032f9055,3,Solo traveller,breakfast food,NEGATIVE
30922572f199af020fd533c8afa6a78a,3,Solo traveller,bed,NEGATIVE
30922572f199af020fd533c8afa6a78a,3,Solo traveller,noise,NEGATIVE
f28a89285055bf6486fcd7108850db1a,3,Solo traveller,lady,NEGATIVE
f28a89285055bf6486fcd7108850db1a,3,Solo traveller,room,NEGATIVE
f28a89285055bf6486fcd7108850db1a,3,Solo traveller,music,NEGATIVE
f28a89285055bf6486fcd7108850db1a,3,Solo traveller,air conditioning,POSITIVE
4d05e46c6fb1e1c69988e65a80acc72e,3,Solo traveller,location,NEGATIVE
4e877e79e2bc701bf714f297ec4aaf1b,3,Solo traveller,water,NEUTRAL
4e877e79e2bc701bf714f297ec4aaf1b,3,Solo traveller,shower,NEUTRAL
4e877e79e2bc701bf714f297ec4aaf1b,3,Solo traveller,ventilation,NEGATIVE
4e877e79e2bc701bf714f297ec4aaf1b,3,Solo traveller,bathroom,NEGATIVE
c571aeb89666ea87a99999005df60572,3,Solo traveller,receptionist,NEGATIVE
c571aeb89666ea87a99999005df60572,3,Solo traveller,response,NEGATIVE
c571aeb89666ea87a99999005df60572,3,Solo traveller,sinks,NEGATIVE
c571aeb89666ea87a99999005df60572,3,Solo traveller,windows,NEGATIVE
75228058b4d9df7f7777b92bce6a0cbc,3,Solo traveller,sink,NEGATIVE
75228058b4d9df7f7777b92bce6a0cbc,3,Solo traveller,toilet,NEUTRAL
305b100793a01fb4091ba0753f12d6ea,3,Solo traveller,time,NEGATIVE
00cf0c9ba4e4953cbd5d8a27e494b7b8,3,Solo traveller,interior,NEGATIVE
00cf0c9ba4e4953cbd5d8a27e494b7b8,3,Solo traveller,matress,NEGATIVE
00cf0c9ba4e4953cbd5d8a27e494b7b8,3,Solo traveller,sheets,NEGATIVE
00cf0c9ba4e4953cbd5d8a27e494b7b8,3,Solo traveller,corner,NEGATIVE
83f786f229b36c9da4b7329b7d23ac3c,3,Solo traveller,bathroom,NEUTRAL
83f786f229b36c9da4b7329b7d23ac3c,3,Solo traveller,tv programming,NEGATIVE
83f786f229b36c9da4b7329b7d23ac3c,3,Solo traveller,beds,NEGATIVE
498a4dcd167bdcf77cec217c356b8196,5,Solo traveller,place,NEGATIVE
06fd43900c733eb293cf2b22ec2318ca,3,Solo traveller,room,NEGATIVE
06fd43900c733eb293cf2b22ec2318ca,3,Solo traveller,pillows,NEGATIVE
06fd43900c733eb293cf2b22ec2318ca,3,Solo traveller,space,NEGATIVE
06fd43900c733eb293cf2b22ec2318ca,3,Solo traveller,music,NEGATIVE
06fd43900c733eb293cf2b22ec2318ca,3,Solo traveller,crowd,NEGATIVE
fcedcc13019d784d5fdbe9986fb0629c,3,Solo traveller,room,NEGATIVE
fcedcc13019d784d5fdbe9986fb0629c,3,Solo traveller,furniture,NEGATIVE
31bc64f860da6b260fb0aec25492757a,3,Solo traveller,staff,NEGATIVE
31bc64f860da6b260fb0aec25492757a,3,Solo traveller,food,NEUTRAL
83f786f229b36c9da4b7329b7d23ac3c,3,Solo traveller,fridge,NEUTRAL
f90fae1393732c10d800071f43da97c3,3,Solo traveller,noise,NEGATIVE
d4f4735245f41e6bddf7f77903366ba7,3,Solo traveller,pool,NEGATIVE
d4f4735245f41e6bddf7f77903366ba7,3,Solo traveller,hair,NEGATIVE
f6b1b347dd2165dc5c15cb1340865349,3,Solo traveller,service,NEGATIVE
f6b1b347dd2165dc5c15cb1340865349,3,Solo traveller,menu,NEUTRAL
f6b1b347dd2165dc5c15cb1340865349,3,Solo traveller,cleaning staff,NEGATIVE
f6b1b347dd2165dc5c15cb1340865349,3,Solo traveller,beds,NEGATIVE
8afe0bd945768102fd403def4375061a,3,Solo traveller,of chlorine,NEGATIVE
8afe0bd945768102fd403def4375061a,3,Solo traveller,room,NEUTRAL
f6688b5874d05e3a7e32752feb13373e,5,Solo traveller,parking lot,NEGATIVE
530ad6173f52692d9ee637204062ed7a,3,Solo traveller,lady,NEGATIVE
530ad6173f52692d9ee637204062ed7a,3,Solo traveller,reception,NEUTRAL
530ad6173f52692d9ee637204062ed7a,3,Solo traveller,air,NEUTRAL
530ad6173f52692d9ee637204062ed7a,3,Solo traveller,costs,NEGATIVE
0c5412b33d755d6afa5f7f91a2224679,3,Solo traveller,sausages,NEGATIVE
0c5412b33d755d6afa5f7f91a2224679,3,Solo traveller,eggs,NEGATIVE
0c5412b33d755d6afa5f7f91a2224679,3,Solo traveller,breakfast,NEUTRAL
906d74988a759584df705d0bc357bd2b,3,Solo traveller,coffee,NEUTRAL
906d74988a759584df705d0bc357bd2b,3,Solo traveller,breakfast,NEUTRAL
906d74988a759584df705d0bc357bd2b,3,Solo traveller,shower,NEGATIVE
906d74988a759584df705d0bc357bd2b,3,Solo traveller,water,NEGATIVE
906d74988a759584df705d0bc357bd2b,3,Solo traveller,rubber seal,NEGATIVE
906d74988a759584df705d0bc357bd2b,3,Solo traveller,windows,NEUTRAL
fb429b5689638dca8c1c9b7c5d73cef0,3,Solo traveller,service,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Solo traveller,cancellation,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Solo traveller,money,NEGATIVE
82a383d651242af6a8d201d7d4cfecad,5,Solo traveller,spa zone,NEGATIVE
82a383d651242af6a8d201d7d4cfecad,5,Solo traveller,privacy,NEGATIVE
82a383d651242af6a8d201d7d4cfecad,5,Solo traveller,space,NEGATIVE
82a383d651242af6a8d201d7d4cfecad,5,Solo traveller,spa zone,NEGATIVE
eb3e73537c6a6b7135e837e0b7a46efd,5,Solo traveller,champagne,NEUTRAL
333b043d70408c3cda0e09f5eba5f8f2,3,Solo traveller,children,NEGATIVE
333b043d70408c3cda0e09f5eba5f8f2,3,Solo traveller,breakfast,NEUTRAL
4a3ea8259dc3e1bb54c31a527c23afb3,3,Solo traveller,bed,NEGATIVE
4a3ea8259dc3e1bb54c31a527c23afb3,3,Solo traveller,sheet,NEGATIVE
4a3ea8259dc3e1bb54c31a527c23afb3,3,Solo traveller,air conditioning,NEGATIVE
4a3ea8259dc3e1bb54c31a527c23afb3,3,Solo traveller,staff,NEGATIVE
0c8e4fe8d8c1d6e6a2ef2bb4b64e1df6,3,Solo traveller,dining room,NEGATIVE
0c8e4fe8d8c1d6e6a2ef2bb4b64e1df6,3,Solo traveller,coffee,NEUTRAL
0c8e4fe8d8c1d6e6a2ef2bb4b64e1df6,3,Solo traveller,breakfast,NEUTRAL
f964f8db0df769b819c791e1c4226ab1,5,Solo traveller,parking lot,NEGATIVE
16229c8ad0158d9d166e9987ba70bca6,3,Solo traveller,shower,NEGATIVE
16229c8ad0158d9d166e9987ba70bca6,3,Solo traveller,floor,NEGATIVE
16229c8ad0158d9d166e9987ba70bca6,3,Solo traveller,dinners,POSITIVE
16229c8ad0158d9d166e9987ba70bca6,3,Solo traveller,breakfasts,POSITIVE
16229c8ad0158d9d166e9987ba70bca6,3,Solo traveller,coffee,NEGATIVE
d24ee8062efc97e622d4800113e32017,3,Solo traveller,air conditioning,NEGATIVE
d24ee8062efc97e622d4800113e32017,3,Solo traveller,batteries,NEGATIVE
d24ee8062efc97e622d4800113e32017,3,Solo traveller,remote control,NEGATIVE
d24ee8062efc97e622d4800113e32017,3,Solo traveller,light,NEGATIVE
d24ee8062efc97e622d4800113e32017,3,Solo traveller,tap,NEGATIVE
d24ee8062efc97e622d4800113e32017,3,Solo traveller,beds,NEGATIVE
0c5412b33d755d6afa5f7f91a2224679,3,Solo traveller,shower cabin,NEGATIVE
0c5412b33d755d6afa5f7f91a2224679,3,Solo traveller,bath,NEUTRAL
0c5412b33d755d6afa5f7f91a2224679,3,Solo traveller,floor,NEGATIVE
0c8e4fe8d8c1d6e6a2ef2bb4b64e1df6,3,Solo traveller,price,POSITIVE
848d1392ba5ab4d95fa5f3627e50b3e0,3,Solo traveller,personal staff,NEGATIVE
848d1392ba5ab4d95fa5f3627e50b3e0,3,Solo traveller,price,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Solo traveller,room,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Solo traveller,pictures,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Solo traveller,price,NEUTRAL
fb429b5689638dca8c1c9b7c5d73cef0,3,Solo traveller,water,NEGATIVE
888521b5df3b122a859de0e8aacadd4e,3,Solo traveller,internet,NEGATIVE
888521b5df3b122a859de0e8aacadd4e,3,Solo traveller,staff,NEGATIVE
0c5412b33d755d6afa5f7f91a2224679,3,Solo traveller,comments,NEUTRAL
62106598444c439481add1cc665f8b02,3,Solo traveller,room,NEGATIVE
62106598444c439481add1cc665f8b02,3,Solo traveller,staff,NEGATIVE
62106598444c439481add1cc665f8b02,3,Solo traveller,staff,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Solo traveller,staff,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Solo traveller,rooms,NEGATIVE
860ed52904b1b683d616dcfc4db9be0a,3,Solo traveller,plugs,NEGATIVE
860ed52904b1b683d616dcfc4db9be0a,3,Solo traveller,tea,NEUTRAL
860ed52904b1b683d616dcfc4db9be0a,3,Solo traveller,guy,NEGATIVE
860ed52904b1b683d616dcfc4db9be0a,3,Solo traveller,service,NEGATIVE
0a94b16003c9b3e5bcb55679ba0fff54,3,Solo traveller,music,NEGATIVE
ea3f885726ef55927616d8c2b7145e42,3,Solo traveller,music,NEUTRAL
fb429b5689638dca8c1c9b7c5d73cef0,3,Solo traveller,service,NEGATIVE
3232788e6622177a501bf22055e3c86a,3,Solo traveller,staff,NEGATIVE
3232788e6622177a501bf22055e3c86a,3,Solo traveller,reception,NEGATIVE
77e8d04b1eacf99ae858837e572bf026,3,Solo traveller,dog,NEUTRAL
77e8d04b1eacf99ae858837e572bf026,3,Solo traveller,extra - large bed,NEGATIVE
bf722c74cf5bbf923ec2fac9af12bab5,3,Solo traveller,staff,NEGATIVE
bf722c74cf5bbf923ec2fac9af12bab5,3,Solo traveller,service,NEGATIVE
bf722c74cf5bbf923ec2fac9af12bab5,3,Solo traveller,place,NEGATIVE
bf722c74cf5bbf923ec2fac9af12bab5,3,Solo traveller,air,NEGATIVE
eb100bb73586271ce68b8a5ead60e4ea,3,Solo traveller,room,NEGATIVE
eb100bb73586271ce68b8a5ead60e4ea,3,Solo traveller,sheets,NEGATIVE
eb100bb73586271ce68b8a5ead60e4ea,3,Solo traveller,lady,NEGATIVE
eb100bb73586271ce68b8a5ead60e4ea,3,Solo traveller,pln,NEGATIVE
eb100bb73586271ce68b8a5ead60e4ea,3,Solo traveller,stay,NEGATIVE
eb100bb73586271ce68b8a5ead60e4ea,3,Solo traveller,money,NEGATIVE
eb100bb73586271ce68b8a5ead60e4ea,3,Solo traveller,inconvenience,NEGATIVE
956edb9845dcaba27ded68675f5998fc,5,Solo traveller,"
",NEGATIVE
956edb9845dcaba27ded68675f5998fc,5,Solo traveller,star,NEGATIVE
956edb9845dcaba27ded68675f5998fc,5,Solo traveller,in,NEGATIVE
956edb9845dcaba27ded68675f5998fc,5,Solo traveller,doesn,NEGATIVE
afdcff60de2213246beab4b55e5fbd65,3,Solo traveller,staff,NEGATIVE
afdcff60de2213246beab4b55e5fbd65,3,Solo traveller,staff,POSITIVE
620c7524f5ec8b1198d35c2aeaa8f7f0,4,Solo traveller,pillows,NEUTRAL
620c7524f5ec8b1198d35c2aeaa8f7f0,4,Solo traveller,pub,NEGATIVE
b01dfcccf68caa2952aae46f88e011f7,4,Solo traveller,pillow cases,NEGATIVE
b01dfcccf68caa2952aae46f88e011f7,4,Solo traveller,light,NEGATIVE
f8afacccb4f95e0545f739a84014f429,3,Solo traveller,interior spaces,NEGATIVE
f8afacccb4f95e0545f739a84014f429,3,Solo traveller,room,NEGATIVE
f8afacccb4f95e0545f739a84014f429,3,Solo traveller,bathroom,NEGATIVE
f8afacccb4f95e0545f739a84014f429,3,Solo traveller,tiles,NEGATIVE
f8afacccb4f95e0545f739a84014f429,3,Solo traveller,air conditioning,NEGATIVE
057ee94b4d2eda9bc0bb3da03b344c3d,3,Solo traveller,bathroom,NEGATIVE
057ee94b4d2eda9bc0bb3da03b344c3d,3,Solo traveller,ants,NEGATIVE
057ee94b4d2eda9bc0bb3da03b344c3d,3,Solo traveller,shower,NEGATIVE
057ee94b4d2eda9bc0bb3da03b344c3d,3,Solo traveller,price,NEGATIVE
620c7524f5ec8b1198d35c2aeaa8f7f0,4,Solo traveller,ac,NEGATIVE
edb78a0fb75b561b2b445c7f425697a8,4,Solo traveller,breakfast room,NEGATIVE
edb78a0fb75b561b2b445c7f425697a8,4,Solo traveller,furnishings,POSITIVE
edb78a0fb75b561b2b445c7f425697a8,4,Solo traveller,bathroom,NEGATIVE
39aa6e9c4c4f6756b27dd912a7b6ee30,4,Solo traveller,air conditioning,NEGATIVE
b684c4271f584a345c2558139a153a26,4,Solo traveller,noise,NEGATIVE
b684c4271f584a345c2558139a153a26,4,Solo traveller,motorcycles,NEGATIVE
b684c4271f584a345c2558139a153a26,4,Solo traveller,location,POSITIVE
b684c4271f584a345c2558139a153a26,4,Solo traveller,price,POSITIVE
c34351428caced56714716b7cbce246c,4,Solo traveller,rooms,POSITIVE
b684c4271f584a345c2558139a153a26,4,Solo traveller,bathroom,NEGATIVE
b684c4271f584a345c2558139a153a26,4,Solo traveller,windows,NEGATIVE
b684c4271f584a345c2558139a153a26,4,Solo traveller,decor,NEGATIVE
b684c4271f584a345c2558139a153a26,4,Solo traveller,location,POSITIVE
b684c4271f584a345c2558139a153a26,4,Solo traveller,service,POSITIVE
4ff1884899c3f07f411713e99ea6f54b,4,Solo traveller,reception,NEUTRAL
a923ccae8ff173139642850194dfff70,4,Solo traveller,bed,POSITIVE
d24ee8062efc97e622d4800113e32017,3,Solo traveller,shower,NEUTRAL
d24ee8062efc97e622d4800113e32017,3,Solo traveller,bathroom,NEUTRAL
d24ee8062efc97e622d4800113e32017,3,Solo traveller,lighting,NEGATIVE
b684c4271f584a345c2558139a153a26,4,Solo traveller,noise,NEGATIVE
f6b1b347dd2165dc5c15cb1340865349,3,Solo traveller,bathroom,NEGATIVE
f6b1b347dd2165dc5c15cb1340865349,3,Solo traveller,toilet,NEGATIVE
f6b1b347dd2165dc5c15cb1340865349,3,Solo traveller,menu,NEGATIVE
f6b1b347dd2165dc5c15cb1340865349,3,Solo traveller,quality,NEGATIVE
9b74136495bac0442db536e0dbfe9697,3,Solo traveller,room,NEGATIVE
9b74136495bac0442db536e0dbfe9697,3,Solo traveller,room,NEGATIVE
9b74136495bac0442db536e0dbfe9697,3,Solo traveller,pay,NEGATIVE
9b74136495bac0442db536e0dbfe9697,3,Solo traveller,comfort,NEGATIVE
69138ba18369211d2a4fd9cd313d7a6d,4,Solo traveller,space,NEGATIVE
69138ba18369211d2a4fd9cd313d7a6d,4,Solo traveller,window,NEUTRAL
6c7582b1c4f52058af8d67427fed3e13,4,Solo traveller,facilities,NEGATIVE
6c7582b1c4f52058af8d67427fed3e13,4,Solo traveller,staff,NEGATIVE
6c7582b1c4f52058af8d67427fed3e13,4,Solo traveller,breakfast,POSITIVE
24bcc33c25554954fddd2d317f007664,4,Solo traveller,furnishings,POSITIVE
24bcc33c25554954fddd2d317f007664,4,Solo traveller,breakfast,NEGATIVE
24bcc33c25554954fddd2d317f007664,4,Solo traveller,eggs,NEGATIVE
bb802e6128b44f317c5b3e306514dba2,3,Solo traveller,paid,NEUTRAL
bb802e6128b44f317c5b3e306514dba2,3,Solo traveller,"
 -",NEUTRAL
bb802e6128b44f317c5b3e306514dba2,3,Solo traveller,for a,NEUTRAL
23fc51ec724004670ba15fc51c7aa473,4,Solo traveller,doors,NEGATIVE
23fc51ec724004670ba15fc51c7aa473,4,Solo traveller,corridor,NEUTRAL
23fc51ec724004670ba15fc51c7aa473,4,Solo traveller,water,NEUTRAL
ea23048c1c3668eb3eb9e4b7b0816cbf,4,Solo traveller,swimming pool,NEGATIVE
ea23048c1c3668eb3eb9e4b7b0816cbf,4,Solo traveller,comfort,NEUTRAL
356fbca1607c49f8e3d28c566d046660,4,Solo traveller,pool,NEGATIVE
356fbca1607c49f8e3d28c566d046660,4,Solo traveller,sauna,NEUTRAL
b4356ef2efc5142f7cfa9882be077032,4,Solo traveller,walls,NEGATIVE
ea23048c1c3668eb3eb9e4b7b0816cbf,4,Solo traveller,room,NEGATIVE
f400b385d106028516590396edd70117,5,Solo traveller,shower temperature,NEGATIVE
f400b385d106028516590396edd70117,5,Solo traveller,space,NEGATIVE
f400b385d106028516590396edd70117,5,Solo traveller,cupboards,NEGATIVE
f400b385d106028516590396edd70117,5,Solo traveller,cupboard doors,NEGATIVE
9c93ac481d3da309172d62e06934abcc,3,Solo traveller,writing,NEGATIVE
39aa6e9c4c4f6756b27dd912a7b6ee30,4,Solo traveller,bar,NEUTRAL
31bc64f860da6b260fb0aec25492757a,3,Solo traveller,room,NEGATIVE
31bc64f860da6b260fb0aec25492757a,3,Solo traveller,spaces,NEGATIVE
cca0ed6b357fba59a0e2a157863ff47a,3,Solo traveller,room,NEGATIVE
cca0ed6b357fba59a0e2a157863ff47a,3,Solo traveller,bathroom,NEGATIVE
cca0ed6b357fba59a0e2a157863ff47a,3,Solo traveller,shower cabin,NEGATIVE
cca0ed6b357fba59a0e2a157863ff47a,3,Solo traveller,toilet,NEUTRAL
00cf0c9ba4e4953cbd5d8a27e494b7b8,3,Solo traveller,tv,NEGATIVE
00cf0c9ba4e4953cbd5d8a27e494b7b8,3,Solo traveller,bathroom,POSITIVE
00cf0c9ba4e4953cbd5d8a27e494b7b8,3,Solo traveller,air conditioning,NEUTRAL
00cf0c9ba4e4953cbd5d8a27e494b7b8,3,Solo traveller,bathroom,NEGATIVE
00cf0c9ba4e4953cbd5d8a27e494b7b8,3,Solo traveller,toilet,NEUTRAL
